Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2025-11-14,1982.5999755859375,2003.9000244140625,1977.800048828125,2000.9000244140625,,678599.0, SBILIFE.NS
2025-11-17,2000.9000244140625,2012.9000244140625,1993.300048828125,1996.0,,726715.0, SBILIFE.NS
2025-11-18,1991.0999755859375,2013.5,1988.0,1993.300048828125,,855558.0, SBILIFE.NS
2025-11-19,1990.9000244140625,2008.300048828125,1985.0,2004.800048828125,,894171.0, SBILIFE.NS
2025-11-20,2013.9000244140625,2032.0,2000.0,2027.0999755859375,,805778.0, SBILIFE.NS
2025-11-21,2026.9000244140625,2030.5,2016.5999755859375,2022.5,,506477.0, SBILIFE.NS
2025-11-24,2027.0,2086.60009765625,2005.0,2014.800048828125,,2592739.0, SBILIFE.NS
2025-11-25,1972.4000244140625,2044.0,1972.4000244140625,2031.0,,748087.0, SBILIFE.NS
2025-11-26,2031.0,2045.0,2024.0,2029.0999755859375,,826123.0, SBILIFE.NS
2025-11-27,2030.0,2036.0,2000.800048828125,2004.5,,652128.0, SBILIFE.NS
2025-11-28,2011.0,2011.0999755859375,1961.0,1966.0,,1011160.0, SBILIFE.NS
2025-12-01,1967.0,1977.0,1951.199951171875,1971.5999755859375,,483716.0, SBILIFE.NS
2025-12-02,1952.0,1989.9000244140625,1952.0,1981.5,,942591.0, SBILIFE.NS
2025-12-03,1982.0,1991.0,1959.9000244140625,1972.800048828125,,515105.0, SBILIFE.NS
2025-12-04,1970.199951171875,2009.0,1959.0,2002.9000244140625,,660360.0, SBILIFE.NS
2025-12-05,2003.0,2046.300048828125,2000.699951171875,2023.699951171875,,749526.0, SBILIFE.NS
2025-12-08,2005.0,2036.0,2005.0,2020.699951171875,,1050200.0, SBILIFE.NS
2025-12-09,2019.0,2028.199951171875,1990.4000244140625,2006.199951171875,,887191.0, SBILIFE.NS
2025-12-10,1996.0,2030.800048828125,1994.5999755859375,2014.5,,598172.0, SBILIFE.NS
2025-12-11,2006.0999755859375,2017.5999755859375,1995.5,2006.9000244140625,,635250.0, SBILIFE.NS
2025-12-12,2012.0,2030.4000244140625,2002.4000244140625,2025.9000244140625,,557472.0, SBILIFE.NS
2025-12-15,2030.0999755859375,2040.0,2008.0,2034.9000244140625,,565860.0, SBILIFE.NS
2025-12-16,2034.9000244140625,2052.199951171875,2021.0,2036.0,,815797.0, SBILIFE.NS
2025-12-17,2039.4000244140625,2048.699951171875,1995.5,2010.199951171875,,896027.0, SBILIFE.NS
2025-12-18,2018.0,2020.4000244140625,2001.5999755859375,2014.4000244140625,,301399.0, SBILIFE.NS
2025-12-19,2014.5,2035.5,2012.4000244140625,2028.4000244140625,,751874.0, SBILIFE.NS
2025-12-22,2027.699951171875,2031.0999755859375,2013.0999755859375,2022.300048828125,,526892.0, SBILIFE.NS
2025-12-23,2032.199951171875,2032.199951171875,2018.300048828125,2024.800048828125,,290105.0, SBILIFE.NS
2025-12-24,2029.199951171875,2033.5999755859375,2020.199951171875,2025.4000244140625,,353971.0, SBILIFE.NS
2025-12-26,2025.4000244140625,2034.9000244140625,2004.0999755859375,2019.0999755859375,,180039.0, SBILIFE.NS
2025-12-29,2026.699951171875,2026.699951171875,2006.5999755859375,2009.800048828125,,407998.0, SBILIFE.NS
2025-12-30,2009.800048828125,2019.800048828125,1968.199951171875,1995.5,,3166927.0, SBILIFE.NS
2025-12-31,2010.199951171875,2043.5,1992.5,2034.9000244140625,,751134.0, SBILIFE.NS
2026-01-01,2034.9000244140625,2045.9000244140625,2027.199951171875,2040.4000244140625,,235630.0, SBILIFE.NS
2026-01-02,2040.4000244140625,2077.300048828125,2040.0,2067.39990234375,,472182.0, SBILIFE.NS
2026-01-05,2067.39990234375,2094.89990234375,2063.199951171875,2075.60009765625,,788144.0, SBILIFE.NS
2026-01-06,2064.0,2106.0,2064.0,2095.800048828125,,618958.0, SBILIFE.NS
2026-01-07,2090.0,2109.60009765625,2065.0,2070.800048828125,,1065734.0, SBILIFE.NS
2026-01-08,2080.89990234375,2095.5,2067.699951171875,2082.89990234375,,956736.0, SBILIFE.NS
2026-01-09,2093.800048828125,2093.89990234375,2065.0,2070.0,,455165.0, SBILIFE.NS
2026-01-12,2085.0,2105.699951171875,2080.0,2098.0,,1051481.0, SBILIFE.NS
2026-01-13,2090.0,2102.10009765625,2071.699951171875,2082.39990234375,,425540.0, SBILIFE.NS
2026-01-14,2070.199951171875,2082.0,2063.300048828125,2068.800048828125,,942775.0, SBILIFE.NS
2026-01-15,2068.800048828125,2068.800048828125,2068.800048828125,2068.800048828125,,0.0, SBILIFE.NS
2026-01-16,2062.0,2097.199951171875,2061.89990234375,2081.0,,753887.0, SBILIFE.NS
2026-01-19,2066.199951171875,2095.60009765625,2066.199951171875,2073.699951171875,,552463.0, SBILIFE.NS
2026-01-20,2080.0,2080.0,2044.0,2049.10009765625,,576100.0, SBILIFE.NS
2026-01-21,2038.199951171875,2076.800048828125,2038.199951171875,2055.39990234375,,1014083.0, SBILIFE.NS
2026-01-22,2056.10009765625,2067.10009765625,2009.300048828125,2022.0,,1829617.0, SBILIFE.NS
2026-01-23,2022.0,2022.0,1986.300048828125,2002.5999755859375,,1128576.0, SBILIFE.NS
2026-01-27,2005.199951171875,2047.800048828125,2005.199951171875,2038.199951171875,,1396624.0, SBILIFE.NS
2026-01-28,2046.9000244140625,2079.39990234375,2037.5999755859375,2053.199951171875,,1391036.0, SBILIFE.NS
2026-01-29,2057.39990234375,2065.0,1962.9000244140625,1996.300048828125,,3546891.0, SBILIFE.NS
2026-01-30,1986.300048828125,2018.4000244140625,1951.5,1998.5,,2050622.0, SBILIFE.NS
2026-02-02,1972.5,2020.0,1955.5,2001.0,,1337964.0, SBILIFE.NS
2026-02-03,2056.39990234375,2064.89990234375,1997.5999755859375,2002.0999755859375,,1915073.0, SBILIFE.NS
2026-02-04,2002.0999755859375,2047.5,1995.800048828125,2041.699951171875,,1109824.0, SBILIFE.NS
2026-02-05,2031.0,2045.300048828125,2005.300048828125,2017.800048828125,,925742.0, SBILIFE.NS
2026-02-06,2026.0,2029.9000244140625,1974.300048828125,1996.699951171875,,884292.0, SBILIFE.NS
2026-02-09,1996.699951171875,2036.199951171875,1996.699951171875,2024.0,,1266623.0, SBILIFE.NS
2026-02-10,2024.0,2027.5999755859375,1999.0,2018.300048828125,,570843.0, SBILIFE.NS
2026-02-11,2023.0,2039.0999755859375,2017.300048828125,2026.300048828125,,662626.0, SBILIFE.NS
2026-02-12,2022.0,2026.0,1998.0,2022.0999755859375,,426707.0, SBILIFE.NS
2026-02-13,2039.0,2043.9000244140625,2005.199951171875,2034.199951171875,,1240712.0, SBILIFE.NS
2026-02-16,2033.9000244140625,2050.300048828125,2023.800048828125,2042.4000244140625,,580679.0, SBILIFE.NS
2025-02-17,531.363811135803,547.19587999646,519.5886857628693,544.5736694335938,,4397756.0, SHRIRAMFIN.NS
2025-02-18,545.1674620016231,548.6307274063413,533.4417986089152,547.542236328125,,2988732.0, SHRIRAMFIN.NS
2025-02-19,542.0504524415322,553.8750411013465,540.7641089091305,551.9454956054688,,4066886.0, SHRIRAMFIN.NS
2025-02-20,551.1539455182004,576.1389313787652,551.1539455182004,574.7536010742188,,7590778.0, SHRIRAMFIN.NS
2025-02-21,574.7535907905452,588.4582625907361,570.6471838801041,578.958984375,,9328402.0, SHRIRAMFIN.NS
2025-02-24,569.954489472969,575.6441393244787,562.8300462756467,571.1419067382812,,4523171.0, SHRIRAMFIN.NS
2025-02-25,575.6936465144988,580.5917053621232,565.5017632968954,568.222900390625,,6222936.0, SHRIRAMFIN.NS
2025-02-27,575.1988530473731,602.4102220323599,574.2093487206463,600.4312133789062,,17099035.0, SHRIRAMFIN.NS
2025-02-28,603.5482118482765,613.4927188408996,595.9290160031157,610.821044921875,,23771834.0, SHRIRAMFIN.NS
2025-03-03,618.7370702126515,623.387752828537,608.446261005865,614.779052734375,,10284029.0, SHRIRAMFIN.NS
2025-03-04,612.107363767113,628.7310850816862,606.9619894878476,626.25732421875,,5369562.0, SHRIRAMFIN.NS
2025-03-05,620.0233898296431,630.8090111985447,614.9769418978753,624.674072265625,,9532495.0, SHRIRAMFIN.NS
2025-03-06,632.0953601611988,643.9694122383455,630.3142644285372,637.5870971679688,,8075827.0, SHRIRAMFIN.NS
2025-03-07,637.5870677357708,640.8524802218903,620.8644814024659,624.228759765625,,5829062.0, SHRIRAMFIN.NS
2025-03-10,624.9214372573229,634.7670172578472,616.312737648961,619.0338745117188,,4906168.0, SHRIRAMFIN.NS
2025-03-11,617.6486235087846,633.2827800626713,609.0893867766791,631.5511474609375,,6734891.0, SHRIRAMFIN.NS
2025-03-12,632.2933034579369,640.4567146528163,622.4971858662595,630.2648315429688,,5378060.0, SHRIRAMFIN.NS
2025-03-13,631.3037292870339,637.2407549543101,611.0188915905069,613.04736328125,,5273706.0, SHRIRAMFIN.NS
2025-03-17,606.9619638976852,622.8929590255058,606.9619638976852,616.7085571289062,,4548324.0, SHRIRAMFIN.NS
2025-03-18,616.7085571289062,616.7085571289062,616.7085571289062,616.7085571289062,,0.0, SHRIRAMFIN.NS
2025-03-19,638.9229219869269,670.488072099998,630.957424657815,660.9393920898438,,9823834.0, SHRIRAMFIN.NS
2025-03-20,682.7579747331459,687.7054962891833,658.0203669529595,660.8899536132812,,8747482.0, SHRIRAMFIN.NS
2025-03-21,662.0278744768606,671.8734548559429,660.6426046211056,669.696533203125,,6365496.0, SHRIRAMFIN.NS
2025-03-24,669.8943975454202,687.6065483148541,666.9258847054848,674.8419189453125,,4983671.0, SHRIRAMFIN.NS
2025-03-25,680.7789653598146,680.7789653598146,660.6920399433697,671.230224609375,,5257157.0, SHRIRAMFIN.NS
2025-03-26,671.6755166744614,673.7535119718606,662.2257625489008,664.9468994140625,,4792266.0, SHRIRAMFIN.NS
2025-03-27,662.9678756275332,677.2167615898849,659.2077713969137,671.378662109375,,4628163.0, SHRIRAMFIN.NS
2025-03-28,674.8419183870641,677.8104312245439,643.32623125364,649.1148071289062,,6806264.0, SHRIRAMFIN.NS
2025-04-01,645.156796819144,647.0368791272034,627.2467933352051,630.759521484375,,7600903.0, SHRIRAMFIN.NS
2025-04-02,633.2828264411846,637.2408441064421,623.8825344861983,632.6891479492188,,4387926.0, SHRIRAMFIN.NS
2025-04-03,626.3562603696315,653.617093430031,625.3667560088579,647.2843017578125,,3704676.0, SHRIRAMFIN.NS
2025-04-04,648.6200725735677,658.020363480431,642.683046737654,646.739990234375,,5191619.0, SHRIRAMFIN.NS
2025-04-07,589.7445859629479,623.3382703462912,583.0654316756159,607.5556640625,,15188995.0, SHRIRAMFIN.NS
2025-04-08,617.1538284150932,641.495609423011,616.5106264785046,634.717529296875,,10415072.0, SHRIRAMFIN.NS
2025-04-09,641.1493601935248,641.1493601935248,612.5031969796222,617.9949340820312,,9235529.0, SHRIRAMFIN.NS
2025-04-11,620.4191982132024,641.8419905389902,620.4191982132024,632.0953369140625,,7102851.0, SHRIRAMFIN.NS
2025-04-15,645.1073499851572,667.4701233373933,642.3367499831753,664.9468994140625,,6085948.0, SHRIRAMFIN.NS
2025-04-16,665.5901281699269,670.8839523083441,655.4971716757581,668.9544067382812,,6571065.0, SHRIRAMFIN.NS
2025-04-17,669.8944350760638,688.3487150893773,661.5331113628954,684.4896240234375,,5771289.0, SHRIRAMFIN.NS
2025-04-21,691.4161277326039,709.969333306824,683.252717279947,695.6215209960938,,6740583.0, SHRIRAMFIN.NS
2025-04-22,695.6215808166199,702.4986483531063,692.6530676694651,696.1163330078125,,3672514.0, SHRIRAMFIN.NS
2025-04-23,702.0533462768209,706.3082029632243,678.7010674436162,696.5121459960938,,5442424.0, SHRIRAMFIN.NS
2025-04-24,696.6110282590179,698.0952847112743,687.2107373947272,689.3381958007812,,5010172.0, SHRIRAMFIN.NS
2025-04-25,691.5645930267052,698.1942236514303,628.3352428555472,648.3232421875,,9784886.0, SHRIRAMFIN.NS
2025-04-28,616.1643447821356,623.7835400340258,589.8930174788861,615.4716796875,,32221482.0, SHRIRAMFIN.NS
2025-04-29,618.440235045419,624.1793483477296,603.7955823584542,608.2483520507812,,10387632.0, SHRIRAMFIN.NS
2025-04-30,608.2482980207784,615.2737543090094,600.1343507788243,605.27978515625,,7374108.0, SHRIRAMFIN.NS
2025-05-02,605.2797915636138,609.8314871795877,593.2078270411639,597.2647705078125,,7749204.0, SHRIRAMFIN.NS
2025-05-05,603.7460737364021,624.2782879931514,600.8270239679783,622.249755859375,,8616953.0, SHRIRAMFIN.NS
2025-05-06,622.200318212863,625.218294377257,610.5736421935749,616.906494140625,,5098276.0, SHRIRAMFIN.NS
2025-05-07,611.7115895555436,631.3037632321126,610.7715483621027,629.9679565429688,,5983998.0, SHRIRAMFIN.NS
2025-05-08,628.3352254430376,634.0743382579383,600.6291052660218,609.3367309570312,,10052396.0, SHRIRAMFIN.NS
2025-05-09,593.7025358942424,605.9228889335809,590.3877208933176,595.1373291015625,,5637324.0, SHRIRAMFIN.NS
2025-05-12,604.6366230315872,641.1988209665371,604.5871598928305,639.1703491210938,,9560644.0, SHRIRAMFIN.NS
2025-05-13,634.8659244081144,641.0008630473558,625.3172443049725,626.9498901367188,,5748439.0, SHRIRAMFIN.NS
2025-05-14,632.7880198368233,648.4221761917235,630.9079374496204,645.1073608398438,,9324793.0, SHRIRAMFIN.NS
2025-05-15,647.9274421191694,672.8135009029555,637.3892569337731,667.717529296875,,9817422.0, SHRIRAMFIN.NS
2025-05-16,666.9259235889368,667.7175149801617,653.1223259995432,658.51513671875,,5415727.0, SHRIRAMFIN.NS
2025-05-19,662.9679133189105,676.7220479172282,659.0098959259617,670.68603515625,,4356035.0, SHRIRAMFIN.NS
2025-05-20,674.8913882401586,674.8913882401586,649.3127265270773,651.4401245117188,,7035801.0, SHRIRAMFIN.NS
2025-05-21,651.4401744401881,654.7055871598309,631.9964499076472,651.0938720703125,,7986603.0, SHRIRAMFIN.NS
2025-05-22,645.1568046003271,647.8284782933795,633.5795921934665,642.930419921875,,6840583.0, SHRIRAMFIN.NS
2025-05-23,644.1672886884836,656.63501850528,639.3682170703596,652.9243774414062,,3128629.0, SHRIRAMFIN.NS
2025-05-26,657.8719371272442,660.7909870128644,645.2557567762108,657.525634765625,,2963171.0, SHRIRAMFIN.NS
2025-05-27,660.7909812200402,662.9679028306332,650.1043465070537,654.9529418945312,,2493252.0, SHRIRAMFIN.NS
2025-05-28,654.952932012422,656.9319406477282,647.135823745142,648.8179931640625,,3244100.0, SHRIRAMFIN.NS
2025-05-29,648.8179766928364,652.7759938629686,641.2977078328556,645.4041748046875,,4173868.0, SHRIRAMFIN.NS
2025-05-30,636.3502287464441,648.0758916305334,630.5616524074687,632.6395874023438,,6693573.0, SHRIRAMFIN.NS
2025-06-02,631.6005760072517,641.0998534246596,618.440181033763,635.8059692382812,,4344402.0, SHRIRAMFIN.NS
2025-06-03,641.1987909154454,651.8359622153545,635.3606913465126,641.4461669921875,,5336167.0, SHRIRAMFIN.NS
2025-06-04,643.1283780910868,654.9034438707324,633.2827975194901,634.47021484375,,6290382.0, SHRIRAMFIN.NS
2025-06-05,640.2093035021691,647.9274252212756,631.4026907799445,644.6126098632812,,4542850.0, SHRIRAMFIN.NS
2025-06-06,647.1358432845986,683.6485778662754,637.5376390346474,681.0263671875,,20115034.0, SHRIRAMFIN.NS
2025-06-09,692.6530198586363,708.3861626103884,684.9843614244871,690.6740112304688,,11413586.0, SHRIRAMFIN.NS
2025-06-10,697.6005236962625,698.5405648496566,683.4506244434608,693.048828125,,6453133.0, SHRIRAMFIN.NS
2025-06-11,694.7309585175543,694.7309585175543,677.1672568475815,678.8494262695312,,4586055.0, SHRIRAMFIN.NS
2025-06-12,681.7684570708734,682.7579613627034,659.6035367760617,661.038330078125,,4970089.0, SHRIRAMFIN.NS
2025-06-13,645.008362830764,663.314192637144,636.7460259678667,660.1478271484375,,4687026.0, SHRIRAMFIN.NS
2025-06-16,661.9784253390626,674.0998539046882,661.5825994321593,669.0534057617188,,6882573.0, SHRIRAMFIN.NS
2025-06-17,672.6650378873137,672.6650378873137,655.0518727238017,658.0203857421875,,2390137.0, SHRIRAMFIN.NS
2025-06-18,656.0908590995703,666.431191823704,652.2318283012431,655.1508178710938,,3352972.0, SHRIRAMFIN.NS
2025-06-19,653.8149862736409,661.9783969989645,641.1988060617772,645.354736328125,,3342726.0, SHRIRAMFIN.NS
2025-06-20,645.1568378704312,663.8584942916743,643.6725813415882,659.356201171875,,7441267.0, SHRIRAMFIN.NS
2025-06-23,654.8539558195413,659.2077990446832,641.495647317533,654.70556640625,,4243520.0, SHRIRAMFIN.NS
2025-06-24,666.9259348905957,674.8419697260924,666.3322564357546,668.9544067382812,,4823566.0, SHRIRAMFIN.NS
2025-06-25,668.9543844460186,670.8839299517813,663.9573997015416,668.0143432617188,,3211981.0, SHRIRAMFIN.NS
2025-06-26,668.0638735874257,700.1237776921289,667.1732955312319,695.8194580078125,,19068571.0, SHRIRAMFIN.NS
2025-06-27,695.6710159642996,699.480643919922,689.2887008758184,692.6035766601562,,7554681.0, SHRIRAMFIN.NS
2025-06-30,692.6530110016121,706.5060712216443,692.5540847292889,699.4310913085938,,3721603.0, SHRIRAMFIN.NS
2025-07-01,700.5690209933066,703.0922447950933,686.7159612561508,689.1402587890625,,3524637.0, SHRIRAMFIN.NS
2025-07-02,688.4476027088464,691.5150418185764,667.9153889018631,669.7954711914062,,3288839.0, SHRIRAMFIN.NS
2025-07-03,674.4460965132166,677.0683070263445,665.886920684505,668.3112182617188,,6014549.0, SHRIRAMFIN.NS
2025-07-04,668.8554928082672,677.2168168365279,662.9679297117667,669.0534057617188,,3843226.0, SHRIRAMFIN.NS
2025-07-07,669.0534048990974,672.8629725712749,661.9784244855631,664.2542724609375,,1770086.0, SHRIRAMFIN.NS
2025-07-08,664.9468699900557,670.2902172102949,660.296187838299,661.9288940429688,,2820100.0, SHRIRAMFIN.NS
2025-07-09,664.204725925213,675.8314008296767,663.9573498634159,673.90185546875,,3560120.0, SHRIRAMFIN.NS
2025-07-10,676.8209517904494,680.1357670894976,663.957395689169,664.6995239257812,,3035156.0, SHRIRAMFIN.NS
2025-07-11,671.9056358580013,672.6014082649151,658.388031947169,664.2025756835938,,4931083.0, SHRIRAMFIN.NS
2025-07-14,665.9419672539893,668.8244269008333,658.4873929936836,665.6934814453125,,2832157.0, SHRIRAMFIN.NS
2025-07-15,670.8122978210398,683.8329296277011,666.6377241989376,680.304443359375,,3786182.0, SHRIRAMFIN.NS
2025-07-16,669.9177444963337,669.9177444963337,650.5358512950303,664.3019409179688,,9358644.0, SHRIRAMFIN.NS
2025-07-17,665.941923919443,667.929810259501,660.8230923276028,661.4194946289062,,2671888.0, SHRIRAMFIN.NS
2025-07-18,665.9419402957978,666.4389118930335,640.5963888367787,641.59033203125,,6570609.0, SHRIRAMFIN.NS
2025-07-21,641.5903461311821,654.0146363351166,633.6388004006639,651.6788940429688,,4980207.0, SHRIRAMFIN.NS
2025-07-22,654.0146280330939,655.903144386311,635.1297071628373,636.2727661132812,,4671422.0, SHRIRAMFIN.NS
2025-07-23,638.111558139242,650.7843344106989,634.1854702200866,650.0885620117188,,5191770.0, SHRIRAMFIN.NS
2025-07-24,656.0025175135884,656.0025175135884,627.92362187759,629.7127075195312,,7248079.0, SHRIRAMFIN.NS
2025-07-25,621.2145392021436,626.134570485721,598.0556733137842,612.1199340820312,,16922561.0, SHRIRAMFIN.NS
2025-07-28,612.1199052849115,634.9805992520713,607.3489899813827,629.6133422851562,,11583112.0, SHRIRAMFIN.NS
2025-07-29,628.1721272743927,639.4533587749161,622.7551244867942,634.483642578125,,6858651.0, SHRIRAMFIN.NS
2025-07-30,631.153911222203,634.4835965663973,622.3077927672288,628.9672241210938,,6024759.0, SHRIRAMFIN.NS
2025-07-31,621.2145091945063,635.5770007801791,619.2763077927235,627.029052734375,,6481051.0, SHRIRAMFIN.NS
2025-08-01,626.1842097025625,628.1720960825705,608.5417180799902,610.4799194335938,,3528632.0, SHRIRAMFIN.NS
2025-08-04,612.1696237587657,623.0035679317626,612.1696237587657,621.1151123046875,,2955463.0, SHRIRAMFIN.NS
2025-08-05,626.6811708715154,629.3648295729741,617.3878264657812,626.2835693359375,,3996694.0, SHRIRAMFIN.NS
2025-08-06,630.1600098724805,635.924868492161,618.6302926331194,626.7805786132812,,4763826.0, SHRIRAMFIN.NS
2025-08-07,623.053260341819,625.9854048663856,614.5550582555662,623.5502319335938,,3482599.0, SHRIRAMFIN.NS
2025-08-08,619.5248083355505,623.0532946986258,604.2678038929449,605.95751953125,,5493423.0, SHRIRAMFIN.NS
2025-08-11,606.7526562767746,619.723603282142,605.4605422121693,613.8593139648438,,3348109.0, SHRIRAMFIN.NS
2025-08-12,612.2689903714277,615.2508198699899,607.2992745404908,608.19384765625,,2787285.0, SHRIRAMFIN.NS
2025-08-13,608.3429254167771,617.5865850739173,606.6532098381545,615.4993286132812,,5325700.0, SHRIRAMFIN.NS
2025-08-14,610.5793064098189,619.1272544800639,607.7962775337659,612.71630859375,,4279172.0, SHRIRAMFIN.NS
2025-08-18,623.2024018522437,633.6388057110133,621.6618019871404,623.0036010742188,,5265058.0, SHRIRAMFIN.NS
2025-08-19,622.2084795750741,626.7309092663652,611.3744737955134,622.5563354492188,,4765094.0, SHRIRAMFIN.NS
2025-08-20,619.5744873361823,621.1648329013706,609.5853700209686,612.5671997070312,,5710611.0, SHRIRAMFIN.NS
2025-08-21,614.2569347726392,618.2327078132388,612.0702474672129,616.0460205078125,,3993795.0, SHRIRAMFIN.NS
2025-08-22,616.0460221028852,618.2327094139732,608.8399334481404,612.1199340820312,,3496256.0, SHRIRAMFIN.NS
2025-08-25,616.2447721717821,620.021744126191,612.666600986653,617.089599609375,,6850166.0, SHRIRAMFIN.NS
2025-08-26,616.1454027801127,616.6920593971103,589.5076769704714,591.0980224609375,,18048586.0, SHRIRAMFIN.NS
2025-08-28,573.2567694140689,584.3889459467102,566.5476524768432,568.1876831054688,,20025147.0, SHRIRAMFIN.NS
2025-08-29,567.044588587809,585.0846817109128,563.0688158369742,576.7355346679688,,12236788.0, SHRIRAMFIN.NS
2025-09-01,576.4870854539923,586.6253187450726,575.0955406367038,585.0349731445312,,3886326.0, SHRIRAMFIN.NS
2025-09-02,586.4265219585625,592.7877830731194,578.7234617124966,581.0592041015625,,4136915.0, SHRIRAMFIN.NS
2025-09-03,581.4567873062696,585.3331901545034,576.4870711754468,582.7489013671875,,6612194.0, SHRIRAMFIN.NS
2025-09-04,592.390186571911,592.390186571911,580.3634973187751,582.251953125,,5054056.0, SHRIRAMFIN.NS
2025-09-05,585.4325755702796,592.3901783359705,582.0531442464655,588.911376953125,,4166734.0, SHRIRAMFIN.NS
2025-09-08,592.3901626976854,600.341708505708,589.2592172695844,593.1356201171875,,2968301.0, SHRIRAMFIN.NS
2025-09-09,594.3780700170694,595.322328248019,587.2713514354549,591.396240234375,,3947645.0, SHRIRAMFIN.NS
2025-09-10,594.9743807898768,603.1247272388092,593.0859250915925,601.1368408203125,,4708224.0, SHRIRAMFIN.NS
2025-09-11,601.1368601992303,619.127269265872,599.14897371665,616.2944946289062,,8412580.0, SHRIRAMFIN.NS
2025-09-12,619.4254517145101,629.8618559436578,615.4993637047344,629.0169677734375,,10816255.0, SHRIRAMFIN.NS
2025-09-15,626.9793379122467,627.7744803131341,616.4435646031669,619.8726806640625,,3643666.0, SHRIRAMFIN.NS
2025-09-16,619.8726954505063,624.5939256086486,610.3804894422798,614.3562622070312,,4759255.0, SHRIRAMFIN.NS
2025-09-17,616.2447822653429,622.208441448556,614.0084100716381,619.47509765625,,4633747.0, SHRIRAMFIN.NS
2025-09-18,616.2447948765131,627.1781702694835,616.2447948765131,623.10302734375,,4675034.0, SHRIRAMFIN.NS
2025-09-19,626.1842376808415,633.4400111589678,623.3017780348486,629.3648681640625,,6415748.0, SHRIRAMFIN.NS
2025-09-22,634.135789399393,634.135789399393,621.6618138256516,624.0472412109375,,2712596.0, SHRIRAMFIN.NS
2025-09-23,624.1963126727837,630.5575732464678,620.7175115671233,624.991455078125,,3586451.0, SHRIRAMFIN.NS
2025-09-24,624.3951622425719,626.1842479607922,616.5429862956012,621.3636474609375,,2129098.0, SHRIRAMFIN.NS
2025-09-25,621.3636187038736,622.2084461617036,607.1004973166943,608.989013671875,,4280161.0, SHRIRAMFIN.NS
2025-09-26,606.3053602876996,613.6605643344307,600.0932152027847,602.3792724609375,,3958021.0, SHRIRAMFIN.NS
2025-09-29,605.2120225829851,611.772023261598,599.4968493356185,608.0944213867188,,4098133.0, SHRIRAMFIN.NS
2025-09-30,608.0944643881315,616.940583523626,607.4484376789881,612.368408203125,,5882401.0, SHRIRAMFIN.NS
2025-10-01,612.3187248315418,646.0134251517903,612.3187248315418,644.77099609375,,15107673.0, SHRIRAMFIN.NS
2025-10-03,641.0933463645001,646.0630622277909,632.1478578105769,641.8884887695312,,7200543.0, SHRIRAMFIN.NS
2025-10-06,642.5842835543594,671.4086365676254,642.5842835543594,667.3831787109375,,10343487.0, SHRIRAMFIN.NS
2025-10-07,666.1407838836676,668.9238128739696,659.4813519195823,662.7613525390625,,3729360.0, SHRIRAMFIN.NS
2025-10-08,657.9904326091911,669.2219792200281,657.9904326091911,662.8607788085938,,2870458.0, SHRIRAMFIN.NS
2025-10-09,662.8607391999402,667.9298252143939,656.002506906994,664.9976806640625,,2274108.0, SHRIRAMFIN.NS
2025-10-10,664.9479993858397,667.3334873269579,658.9843401985228,661.0219116210938,,2480723.0, SHRIRAMFIN.NS
2025-10-13,656.0025447432218,670.1165510207936,654.7601156812083,668.0789794921875,,2469940.0, SHRIRAMFIN.NS
2025-10-14,670.9613318764957,676.8256209077508,662.9601014064103,670.364990234375,,4731724.0, SHRIRAMFIN.NS
2025-10-15,671.4086145150727,678.2668466867468,668.4764700165895,673.0486450195312,,4687947.0, SHRIRAMFIN.NS
2025-10-16,672.7504476104416,679.6086801294944,658.2389007908704,668.4268188476562,,5309779.0, SHRIRAMFIN.NS
2025-10-17,668.1286299501929,675.5335189097352,666.0413128347263,671.4086303710938,,3516617.0, SHRIRAMFIN.NS
2025-10-20,674.2910827720748,694.4184323221104,673.9928512833958,689.7468872070312,,6170486.0, SHRIRAMFIN.NS
2025-10-21,691.2874872618465,693.2753736378692,686.1189705510924,691.0390014648438,,674998.0, SHRIRAMFIN.NS
2025-10-23,691.0390004873179,713.4027221859367,691.0390004873179,705.351806640625,,8911040.0, SHRIRAMFIN.NS
2025-10-24,706.7433247209876,718.968814371599,706.7433247209876,711.11669921875,,6036751.0, SHRIRAMFIN.NS
2025-10-27,716.6330608860479,725.876720689485,713.8997170338473,715.2415161132812,,8133230.0, SHRIRAMFIN.NS
2025-10-28,715.1421378210407,722.4475961302275,705.948163151347,719.3167114257812,,7071903.0, SHRIRAMFIN.NS
2025-10-29,719.3166940010382,737.4064720730539,713.0548640783536,733.9773559570312,,10246214.0, SHRIRAMFIN.NS
2025-10-30,734.0270502521271,743.3203948686133,728.7094784196739,733.778564453125,,6357608.0, SHRIRAMFIN.NS
2025-10-31,729.0076403823067,765.1374508517607,722.5966947129,744.3640747070312,,18363853.0, SHRIRAMFIN.NS
2025-11-03,758.1798846362976,795.055214913594,753.9059408751772,791.6260986328125,,26222030.0, SHRIRAMFIN.NS
2025-11-04,787.6503233089435,809.2189034936717,787.4515225302102,791.67578125,,8543137.0, SHRIRAMFIN.NS
2025-11-06,787.799382264146,795.7509281286964,780.2454379590152,787.7000122070312,,10930939.0, SHRIRAMFIN.NS
2025-11-07,792.5,820.0,780.7999877929688,816.3499755859375,,9765252.0, SHRIRAMFIN.NS
